customer_id,FN,Active,club_member_status,fashion_news_frequency,age
8979eda997dd8fb577b31ed1f9d64f02b7eb997b4ae9842e976a0df84de305d5,1,1,ACTIVE,Regularly,55
897a4318b5cf599bd9c0c3619b07c07c5ff046ef8e0c2764e069c366e532a1a6,0,0,ACTIVE,NONE,20
897abbad321ce8a68319237bbb4d49a758b510d81bdcc0f9208f4a68e4844765,1,1,ACTIVE,Regularly,31
897b06d033c572209e6aa165c10a3eb452473cf2e656f271a0d2d5635460bb25,1,1,ACTIVE,Regularly,37
897c3ac282014eb2103e2100dd1acce3c043c5e88e20ec7566b45953cbc12f33,0,0,ACTIVE,NONE,67
897c60aae0b1b404c7917a7a78c83d1e6f0280f0d70bb715547ef4ecb1470b8e,0,0,ACTIVE,NONE,24
897d33073e488da277392fe541b7302d059d02355d6e2d5e3ca1207fb29ccc55,0,0,ACTIVE,NONE,22
897da5f445c69cc41d6f21400ed73d2d47179658e7940de11318d1fdcfee5d8a,0,0,ACTIVE,NONE,65
897e86cc0d9052e62cb8194266c364b6b2fa20dd5536b071a75c50a3d5b6bcba,0,0,ACTIVE,NONE,25
897f42974ff87823a25b5ab31319f0271b973685dadc9405315b742a7151e2e1,1,1,ACTIVE,Regularly,59
897f8cd61534306251d2760825445caaa396d356bd3bc4a8de42985403d9dc3c,1,1,ACTIVE,Regularly,29
897fe044767a6a17f7f906564ab7c353a52b0a5163f8948dd1c79c140688144b,0,0,ACTIVE,NONE,36
897fe25301e20b843e8429f0a744ad2fa2c29ac642f822c8624ddbebd4802cee,0,0,ACTIVE,NONE,26
89805408002f8694cb46e67a95ae803ba21952445a11ef7849cb3a826d2095f4,1,1,ACTIVE,Regularly,53
8981008bfa429b14872e092e2f68f264e2bff348d8a5202a274e16a36ffffcd1,0,0,ACTIVE,NONE,26
89810afa86289604a84e41e68ab7bfafe2c3e13d434c70fc7cbca009ff4ffe02,0,0,ACTIVE,NONE,20
89812d259ecffd3eafdce110d4ba52779ee49a241eebf64c2a1ae9ea62df8235,0,0,ACTIVE,NONE,33
89816787c5cc7438b330bbc753842c770e4f65cc3e5c6e36868486f2280c00db,0,0,ACTIVE,NONE,23
898239ac0b2e04433a6e7f873cb202d18bc2731e3ca61979e5721010e66c9bf7,0,0,ACTIVE,NONE,47
89823a36029ffb08b2a1493b4d4e9fed4d46b3babadace50111bc1832496a4ff,1,1,ACTIVE,Regularly,41
8983610c9cc14852dda54cd047d338d1932874dd494d1cba8d534ebc4acd3a1c,1,1,ACTIVE,Regularly,24
8983d639f7768426aba6930bffc22b5c8b41680fc3c390edb34c18219b2284b5,1,1,ACTIVE,Regularly,24
89841da6b540e0e1280ed9bf9a91257c3b4ed964dc708dc14e9657abddd44e7a,1,1,ACTIVE,Regularly,42
89844bde48b2e6ae8e6755290976cc1328655c97d2c79621fd9a120415d8600a,0,0,ACTIVE,NONE,27
8984ab0ed4980b1cd89491f239b4a230f393a75c85a113336e44afc12f69f6d9,1,1,ACTIVE,Regularly,48
89853282a65698851bcca864ad8a77333fff612d8fa22429972d08d82b759774,0,0,,NONE,32
8985a7ec712a0904928c9c50beb7074f7a133fe5b4cf5b479e0d694f035e6171,1,1,ACTIVE,Regularly,31
8986041056669f5fc136c87956956cadf7c730f28385a8837b1444ab41e2b456,0,0,ACTIVE,NONE,25
89871bd253d12b3a80d8177cd77d15a283936c6ef873dd9e060ec882581e74df,0,0,ACTIVE,NONE,46
8989a4f4a97aae003aa9886db487511fa22aa2d5b3e903aceadbc07730e0ebfb,0,0,ACTIVE,NONE,27
8989e829171d784aa00cbc944ec486627cf8f73f8b222320f2e8c0d048308356,1,1,ACTIVE,Regularly,27
8989f260615127bb18f7cca00fb92cf6fd408f3efe27520e91c6cdc40279b424,1,1,ACTIVE,Regularly,33
898a654df8906271764edf886905f7b194619b3497c92c21f6e1818d519a8204,0,0,ACTIVE,NONE,45
898aae263e7d4b0ed301e1a483606a4f679a441c0f1527fde61e04038523e004,0,0,ACTIVE,NONE,29
898adab3f416208d18eadc3d591fd2c2b1b403f06988c6b8becca5afe350ae05,0,0,ACTIVE,NONE,30
898af3ce095346e8fc443fd9018251e92977b60e320791a67e4aee7cce0ab49a,0,0,ACTIVE,NONE,59
898b2719fdb9ba885cc15b49305e405c76b9848ee51d57626eb84acc861f2562,0,0,PRE-CREATE,NONE,50
898b47beb7e7a31491de78ea96bd6fef05884da8db4bf588bfa1c7b214cf2c76,1,1,ACTIVE,Regularly,24
898b64877afac5ec0add3268b466e9a06b2fa5855cf10b7f316033f4491b8f62,0,0,,NONE,30
898cfc052dde8a029093824c53cda95742a0fddb7c145603d02b3f83f0f2eeb8,0,0,ACTIVE,NONE,27
898d397e8231140cd1ad41fe752ad31726a8cd685f7c237ec19a6db07b068b81,1,1,ACTIVE,Regularly,65
898dfcd6f58a35ba161e9eb08f194bf1925f61134223d06bff23bdaf550cad13,0,0,ACTIVE,NONE,54
898ede9fb639eb2aedb2d1d433eea958817e2bbb9f94524b3a0709af6fb5257e,0,0,ACTIVE,NONE,43
898fc69ff3c0efe03311d43ae3773ad1090275d408d646c591023f90327180f8,0,0,ACTIVE,NONE,45
899013d3b1ec8fa8d77ead945975e65781506ee40b1804eb8ffe9992a59cda8f,1,1,ACTIVE,Regularly,55
8990ee60413ab9ba49e71b544efd900500f5b2e76a04dc0d2ead647d74a7b13e,0,0,ACTIVE,NONE,23
899170a58fbc8f4cf9d910891684709e12c7e09bc2ca737dd9e99705748e03e6,0,0,ACTIVE,NONE,71
8992997ea2ab7ef76797ea207d711e5ed59a80fb93c16dee0aa706890e7ee3db,0,0,ACTIVE,NONE,18
8992b48ec192bb65d5c1fc24736514757a35525929f1dd80d90e8ac85795da28,0,0,ACTIVE,NONE,48
8993a0498da28173d593461fc5b5cac3ba4012c722230e8b9a3e9c5b0402648b,0,0,ACTIVE,NONE,37
89946a211c2b74ee3c36900009138ff9a79ab02658c5429a6a4f36ebbb44fc6f,0,0,ACTIVE,NONE,31
899477e10704d886c4db55b5ad7cf754b519942ba9b6a5fb2a38503cbc0e0be7,1,1,ACTIVE,Regularly,40
8994a653a7f5a6ee0912f5bc50dcd9527c2bbabaec680377464d2c52c5b966be,0,0,ACTIVE,NONE,50
8994b81e5a6990860797ab6766effb8b8152c010aee4120ec8133a8207635ce7,1,1,ACTIVE,Regularly,20
8994cfbdd1aeb6e962b1395476402d0aed9d6dd45d60d2720942b167471ebcbe,0,0,ACTIVE,NONE,48
8995a7f500fc60abcc1ce8a49763364708e319c99dc84aefa764f558e36ba168,1,1,ACTIVE,Regularly,27
8995dfc68eaf5a32fbd39ca1247d747ab62563a9bf7414fb5fd396317c0dd953,1,1,ACTIVE,Regularly,62
8995f4fabb832356f420cc287e57057b85a0f9de95a127140de17e3d9442385c,1,1,ACTIVE,Regularly,29
8996ea9b96d5c54623e674840a4f8425f5430a1a249098d35a8c4eaa2953f764,0,0,ACTIVE,NONE,57
899703b15753d3b6afe346a83d8cfa557269812a2dae54bea0ed038b0000f647,0,0,ACTIVE,NONE,50
89974d530904202d11f82a1bc6fa0a20b6b72b531a3dcd5ab8fce0b05352aab3,0,0,ACTIVE,NONE,53
8998b349795a81e4802ddfa49fd3b9a6464f961e509ebcf6865807c0631a09ec,1,1,ACTIVE,Regularly,51
89998793a08f6e24e7967f08419fe81983d2eaf8b05b1fa8449d87371523784a,1,1,ACTIVE,Regularly,0
8999a2d595aaa3a16818017c114d573736b7711532def7a349ad33a59b8db4f7,0,0,PRE-CREATE,NONE,61
8999ffcc9f25ffb0b740a66c32dd7c70fc1876f742c0abc8e12727987901f96f,0,0,ACTIVE,NONE,30
899a118525ec3b294f7375fda22beca9173b976390a2bf8d09c5e7ade61c2cc3,0,0,ACTIVE,NONE,35
899a664996696783888cd9eb9e935752c0b038e0bdfd9a405c44894b4d739a0a,0,0,ACTIVE,NONE,26
899abe425da1681c8aaf08e2743da70851ef476ea7d04e5035e1af4b7c746ffb,0,0,ACTIVE,NONE,39
899af199581d3ef6826c11c77c63141d512c13f2d4b9086e68b1c48f6dcaf030,0,0,ACTIVE,NONE,38
899bf2f296d368a49cbc4eabd2c5c7112a333fc3f055c43ff572048596be98d6,0,0,ACTIVE,NONE,24
899cec7c461e5d47e6a0deabfae3e8346cbff1388301185f9154000b005f1dc0,0,0,ACTIVE,NONE,27
899e19619836ca9174bf0d93e3a9fde7e32dec225c1ff93664acee4df4a7af47,0,0,ACTIVE,NONE,25
899e454ecb0252261081e046323c4b3587a39b690b4b4f151628fb6db4f9cf91,0,0,ACTIVE,NONE,48
899e7fc245c457afd6300e5111c09d8d36607403b3cf07d57fe8ada28242e654,0,0,ACTIVE,NONE,31
899ed5ea2e241b5bc7c80a968b384391101238326118d0513d58a33b6e403060,0,0,ACTIVE,NONE,55
899fab84d740f47ffeb945571cbffe36818eb8300023eb629fc8c6489830dc43,1,1,ACTIVE,Regularly,50
89a0bf1186fa9cea90dd5cda31d130342ed92046116efa35e3c555e69aaa81a2,1,1,ACTIVE,Regularly,39
89a18083f11018398f184b23d8c1ddeb4a1fbf2dc0f90ae509121b9478eab1a8,0,0,ACTIVE,NONE,32
89a184aa9878952618701febcdd4f3e4d9d7dc69899a7826a592e4e2bdd4c1b4,0,0,PRE-CREATE,NONE,30
89a1853e96737fabc9f9927986b0e41cbf228fa92d26db3a244f9c0969722159,0,0,ACTIVE,NONE,25
89a268cc4d4be73f1751297c53b92541416716f0b9650ae26fc0dbe19d9727f1,1,1,ACTIVE,Regularly,22
89a298e0366bf498af32a53d7d6b9578fde5c4a920a53c496e9c4f88efeb8e22,0,0,ACTIVE,NONE,52
89a2e24fcd4aeb152bd6bda47dd8881679e02e6569cc4151e5cd046e685c7e9f,1,1,ACTIVE,Regularly,40
89a4398504ed8d144a45a2cda6d0ab4558c1692e4dc89cfc5e94d4a256f729e5,0,0,ACTIVE,NONE,33
89a4543ece39426c7b8c75fd39178e80062ac2599e4e1674d35fd4cd3742e4e1,1,1,ACTIVE,Regularly,22
89a552c2f087f304db05f1a3931720169bca0e85c11b2f1382cf1874daff237d,1,1,ACTIVE,Regularly,60
89a56f39106107e9ea0e451d540b86480c3c68a4dca9728ded5a67e44a9b2b58,0,0,ACTIVE,NONE,22
89a5ad9c7ff2025b35c1f4985ec9151890d46ad5bfa25886626a08e2e5d97b1e,0,0,ACTIVE,NONE,47
89a5c545b1dc5e7a7adbb276ab9bbeb03148c7661fc793fcc1a4e3391bab880d,0,0,ACTIVE,NONE,23
89a5e05fcc7c7b95901f9556eaf9b3bf15aab2da795c89703f4503bf051618c2,1,1,ACTIVE,Regularly,25
89a5fb76c55fa8f47a72b30a0cc591f72a67ed43681e7f2e951176cddb633b93,1,1,ACTIVE,Regularly,23
89a62fb6129595c7864ef92e603412ba6bba03d106796dae89c32d4e892a2f64,0,0,ACTIVE,NONE,25
89a633b8243ad45e04a6185a94cfb8583027fcb9cc7a280dc99bff242dcfa9ef,1,1,ACTIVE,Regularly,22
89a6c64c9a32a6311635a2b3d974a3a155a8c583e38cd34d75e98192023462c7,1,1,ACTIVE,Regularly,23
89a71402f5a3e23d0ee227a5722becf85ef66c478e3c6e4bc903d4f486d8f0cc,0,0,ACTIVE,NONE,25
89a722248f7feb75a12bb6bdbea8e1b8f0e577c98d296d3ca663879f8dd57007,1,1,ACTIVE,Regularly,23
89a72f5ba6d5c564eb303b3c0652b4183fab69f017b006435ab039bc82256658,1,1,ACTIVE,Regularly,46
89a7d47e04be5471d9143317cb1610bed9ce3059026b8a984c544d1c70c97808,0,0,ACTIVE,NONE,39
89a7dfb96cafa0cc0b60172cc32ac32f465de4966eba89944d340513dfbe71f1,1,1,ACTIVE,Regularly,73
89a88aada9812c76b7951c036c317a4b5ef72f8b681f2acaa05face56a5edc41,0,0,ACTIVE,NONE,39
89a8cf03e7158d76ea8be01af3841b7ab762830b7ce823183aa67abef1ea11e7,0,0,ACTIVE,NONE,54
89a9043c639273eb915bb49be2f8f5654bee6fd7d1b688eb5467237736a745b4,0,0,ACTIVE,NONE,19
89a942f71a4574e11aab1ddb710b4a32e0474b8e54a305bb20c10ff2c2f18fc9,1,1,ACTIVE,Regularly,63
89aafd0906cbbe3eb63d4871ecd5794b78c5ddaeb3f0b4719702501dde4d83ab,0,0,ACTIVE,NONE,22
89ac11331036cfbc21fbb22f1e021f722e6ad07c1f5fedad3a88661b015f008a,1,1,ACTIVE,Regularly,50
89ac1792af8294156f850bc4bf266318caec87acc962c8ffe297f0b3ef9a6a3c,1,1,ACTIVE,Regularly,23
89ad02848aab114e14c7abdeb83eeaac328e00b7730ad54a39c9769526931c70,0,0,ACTIVE,NONE,32
89ad8be7960658de88aaac24defb0fd0a56c87073bac63eaa11100e5c7fcd01d,1,1,ACTIVE,Regularly,58
89adc63a70dfaae6a90b668b530213d097e2914527f6813e47120f6646916c79,1,1,ACTIVE,Regularly,53
89ae5c3c59e3afd4aeb23515c2fe707cf41491854e125039925a9df5cbdadca9,0,0,ACTIVE,NONE,39
89aee0b1d311682c5f74d5e2371fd716436dc0952dfcbd8c37f9f591690d1b4e,0,0,ACTIVE,NONE,27
89af04f1b8e727fd4744f4e6be39fdbc692648a0c734e2a462440a37b98bf64e,1,1,ACTIVE,Regularly,27
89afb626259c275eaefe2e12a12a3007d50795b557dfe0865310409352a59f35,0,0,ACTIVE,NONE,31
89b04d083f3c0b6d890efbbc3f7485cd0402b4a5746da5327086b8dd0eb1761e,1,1,ACTIVE,Regularly,21
89b0c1640aaa57e671e52aa85e1af6756004bed40a55cca6cfaf4778d282b059,1,1,ACTIVE,Regularly,32
89b0d35a32ce71d7d997ce34e1bc6d4d49f39b007a73aec38263f789f57eb901,0,0,ACTIVE,NONE,25
89b0e7e9435c9da06c61b7e41ca2d58e5be91d81ae2f05c43c40953bee6a7d4c,0,0,ACTIVE,NONE,26
89b19289d16cccb5f94627e5f816b423ed1e2933f16d0ca639b0ba087739ef86,0,0,ACTIVE,NONE,21
89b1ae73a6176a025ac00a2cb5fb29e159c00830d152516300eedbdf949710c5,1,1,ACTIVE,Regularly,28
89b1cac44d50b230a9e6bf33053c0d9f3d2f517ff9c8b30dfea8e88432410a01,1,1,ACTIVE,Regularly,29
89b2ebb3e4f11431912cd758c2f63326aaa5b04ede956ffc86039112af280490,0,0,ACTIVE,Regularly,55
89b328481779f5443b9e26ccc9378ac4779cd2d7e5b2866b96516e26a5eebfe1,0,0,ACTIVE,NONE,35
89b37df69e8e133efca32c050cbeaa62d136ebcae04ae6cbe8407e8af42ddffb,0,0,ACTIVE,NONE,29
89b3eecdac75190caff2e19d06bbc440429b26763277b7a53bb1229d24844815,0,0,ACTIVE,NONE,30
89b3f30e3ce710f87dfc11dcd4ad6ae339ffe6920cb43183491f601a47ebbf00,0,0,ACTIVE,NONE,23
89b3fc940e9b6779bf527cc4962cb31ae2aaf722718728df3e42b65c8c3bf2dd,1,1,ACTIVE,Regularly,61
89b42b3e5c909d8125cabaa997c85bb785273790f9b0d05ab173fc1fb36aa731,0,0,PRE-CREATE,NONE,28
89b43717c9374e0b3c795527f5e888bf31d4d146db6a0496d3316ad4e3a2e51d,0,0,ACTIVE,NONE,23
89b45e5498cb84ea1bd02693b5c9882f12e9eb2182e377b22a8afd1bc988bb98,0,0,ACTIVE,NONE,28
89b46980cedb28baa4447b6ffd0e520674e92008c72da5b60381bc2d0e7d1b0d,0,0,ACTIVE,NONE,20
89b47a9d0925778ab784ed56431bf61559a7c283d76f47908c0137a4f225a5c1,1,1,ACTIVE,Regularly,41
89b6b868175c7883e17ef14e914eb778c1e4ab370abbcd59b8509d5b33a304de,0,0,ACTIVE,NONE,22
89b8555484dbb4cbf4cb7790f9ba2cf05f7d3380c65f79a04f910c2845044806,0,0,ACTIVE,NONE,22
89b8dc77f891067f798dc9bc1e56211faecc5f00a9918e3007446648d13737e3,0,0,ACTIVE,NONE,28
89b90df317ac5e16fb2d8fe522d939c05dc0faacefe9e1630aa0a50fd08f1e1b,0,0,ACTIVE,NONE,42
89b91fc319136b3ac4297eb14be2d81d31f579d4ea0a267e3454c09dad24e750,0,0,ACTIVE,NONE,48
89b97498d4e44d43fd91507656c47a05853b825002dbf851316aafddec830d49,0,0,ACTIVE,NONE,28
89b99bd9357934f82e51990602e7f3f3756b2170cc6cb09b0fe1819d5824a2f9,1,1,ACTIVE,Regularly,46
89ba4af3592b4505ef46f4b40d5c1fc5eca0beb06e254d1409283f94a55d2fd1,1,1,ACTIVE,Regularly,26
89bbec21d0ecba7d10b85ea0350234cc52bd4c1b2da65b81dc29ec03cc670b72,0,0,ACTIVE,NONE,23
89bcf9fe79c9f4aa2c706259caf9b2a90e4ba5e0149043ad6cc2526fd024a2b5,1,1,,Regularly,23
89bde5009085623c7313f4a6a3a53dc3eebf5bf19d0a8812d0d3528bdd5c4a33,0,0,ACTIVE,NONE,62
89be7074a3cabd903d67099e51d5789f6734dfda1d15dba7961ffd202d97caa4,0,0,ACTIVE,NONE,21
89beedd38e78139e96f1dc16e6584afae3ee251e2852c8ff3a1ee6ae8e8ac20d,0,0,ACTIVE,NONE,58
89bf2875e72f851bc6f843503f098967aa34492b3b047e9d7d2e6d90b23b845d,0,0,ACTIVE,NONE,34
89bf8fef14f5c9b94ed4bf82e63ba662df332f86877e2830531cf8a3c4d3e9ec,0,0,PRE-CREATE,NONE,48
89c07f4531f004e6866cd4e6f9e870d740c58c59eba5a0d0267c777992492e05,0,0,ACTIVE,NONE,31
89c1c6cf276034fceac335651d12fdc02a370352e1dc0fc06d603f84b66c6e58,0,0,ACTIVE,NONE,31
89c2f68c42b34d65b99132d53fc282ee63cbd221bca913f9701e4beec51516e7,0,0,ACTIVE,NONE,35
89c458bf31aa99465b5935038c199986020087b693d1fd333c51dbde1ab13af5,1,1,ACTIVE,Regularly,20
89c4b5529b4e1cc80092ad3bd55817c36194bedb606acad477cc80ab408ca45f,1,0,ACTIVE,Regularly,22
89c55d9be49b131037049471be7adf0803ee7f03748db4bb5eb7f4c9313743d0,0,0,ACTIVE,NONE,28
89c620970794643242e672c429884bf3214e1947b6e7bddae59a869543217804,0,0,ACTIVE,NONE,36
89c642f3fc8eaddba99adc40635849b128d2639028061590900ae2b39d7ea30f,1,1,ACTIVE,Regularly,23
89c684ce19e2965e0e986d58855ac5aac31502de64853864632e9ba9d877068e,0,0,ACTIVE,NONE,28
89c6c687cb49a80004d66bc49d84758b08146cdf81568b6d4ef97fdfd4d8c615,0,0,ACTIVE,NONE,42
89c70ce3a8ed084c3a0a76710c7822240dcdf5fa19307ed568c31276d2d3d870,1,1,ACTIVE,Regularly,51
89c7be775a285d6221da1d620bdec17971473983bff30e077d52e4e5ec1fb66e,1,1,ACTIVE,Regularly,21
89c7d0c1ab1f9ae8df26a5fd854939a99f33aa0a5ef994ed6a3af59520d9f826,1,1,ACTIVE,Regularly,21
89c8ca81501f842c75b711b913c4130b7440a3474d8da743effd10a94fa15e4c,0,0,ACTIVE,NONE,28
89c9033be1e0be1eac33def02f28deed83521c46829e6b44685939c80f30807f,0,0,ACTIVE,NONE,32
89c90686efd806c86d77d6efc7a1ed06b099a97151b43363efd5e3d24afde599,1,1,ACTIVE,Regularly,24
89ca0530f2eab13df0fc9c26cd05b7450947de5f2543eb0547e1d6fb839e2f9e,0,0,ACTIVE,NONE,30
89ca247c1302f394a1da5f467c92dc2ece072d7a9c38808d692c7b8a38c4a55e,0,0,ACTIVE,NONE,57
89cad5a4a66359b5b961f55afc987b30547a616871dbc98d5c53c973cb87aa24,0,0,ACTIVE,NONE,28
89ccc918c038af184b9c5b96653d008f6a6e900bed71e78003d0636ff51376d2,1,1,ACTIVE,Regularly,29
89cd27f1b36c6d2cbdedb2f46e7488fb7b1d91b07d62b5aa053253c6ff1dbad1,1,1,ACTIVE,Regularly,20
89cd90015d5b9639e5b20275546cb5a44a5e36a483efa5b0221c2a6b67cb852a,0,0,ACTIVE,NONE,24
89ceb79b00a4eabffb9378614ec1ce0fe14b5d235bbbced5cfd46f438c6f15a9,1,1,ACTIVE,Regularly,34
89cf707994ce1e0c083dfd68d4a4eea47f5140449a24dc50540484dbad47445c,1,1,ACTIVE,Regularly,25
89d054cb0071559a65dfa1a37e08fec404af925c83da59f343c53b5dce2607f3,1,1,ACTIVE,Regularly,24
89d05f8b1b75ede25b3ecb73f26a0042fcc02fa79d0352380850b070ea7eae3a,1,1,ACTIVE,Regularly,30
89d06c551025abfefcd59ca4d09c3d31585822e187ac2810d20c5d6c19fe9292,0,0,ACTIVE,NONE,32
89d0f340fa66ade9e734ba661dda10d31f56118b64683e1c75bb4780ff7f129e,0,0,ACTIVE,NONE,20
89d210962dd57556cb20435594d1ac39252a6ae0fb9e1ea4a98401c22429df3f,0,0,ACTIVE,NONE,27
89d249c9273b461337635d6669c4191b5ef8e308a2f0c6bdff44f3a4ba9c5cc8,1,1,ACTIVE,Regularly,34
89d2fa697b44a866710f6de2eb2df2a0bda0b348c7dae84ee9ec034734eb7ede,1,1,ACTIVE,Regularly,32
89d34ca119881dcdde9f459a0a80805a500a5db52c415d5d3854a64f03716f26,0,0,ACTIVE,NONE,45
89d357b6a364adfdd09e5e51e2ad32a95e7ccfb9361cbf895b45a1afd7b38367,1,1,ACTIVE,Regularly,33
89d381c06c57a6c6a2845486f6b7918834b3e4067ceb9a2e2f915de40849b65c,1,1,ACTIVE,Regularly,24
89d3dd22f0b9e2a1db10184cfd85575052c1a60421333959e9b4d06b053a38d3,1,1,ACTIVE,Regularly,28
89d53240293aa570cadc81f6325fd373f0ee38bf102f113f2b663df7bc9929e9,0,0,ACTIVE,NONE,50
89d5764a784beabc7042dcbd537034bee448a41b5929f4af5d7c15629a018c03,0,0,ACTIVE,NONE,23
89d5d49b2b7563e610f41aa01847b657bdbb7745a25f14e1237476138e017a39,1,1,ACTIVE,Regularly,23
89d6f40f588ed6f9ab0a22b3f1f8b71a5e3a52aa1d8841c896d13f0dfafbbcba,1,1,ACTIVE,Regularly,48
89d7be7d3a2f5487541c64f570a6a62186f1e13ca3e99752c9b6c3ae9d99a109,0,0,ACTIVE,NONE,54
89d7dccd1cba47183f1666fff97963a26202624bc4f5e6c72bf62bbedf3cc558,0,0,ACTIVE,NONE,40
89d8622dd11f92cb7fea8eb403249f2d93d410556c7caec8dd8fb55816fe1b16,0,0,ACTIVE,NONE,27
89d883c69e85ee42592e1218cbade021fb0b93aa7ffa27c5f64c7a4c900b697a,0,0,ACTIVE,NONE,20
89d8c65e0989ad785a691f15d27e674614577dead93505c33f36535805eda429,0,0,ACTIVE,NONE,22
89d98746f4da5cbc6f7563b3f48450a466bdeaa55052f83950f7c91e92163399,1,1,ACTIVE,Regularly,53
89d990d310ee14985ba1f0da7e0d80604944a83779a6c800d726bd8d4721d641,1,1,ACTIVE,Regularly,70
89da945a90013672f360fc83ad436228d0e2620fda27f9a0bceddb7489e20d40,1,1,ACTIVE,Regularly,57
89dbaff58a254d9d6ec5617d63f7c1efeaf639e6fb3866b3190314fdbe0111d7,0,0,ACTIVE,NONE,55
89dbb77bf266b5b615b43bb2e6a0f25eaa371c52b1b6d7532d0c51461038481d,1,1,ACTIVE,Regularly,45
89dbe29e39d90209b97d34cbca50836a8282b267d1d792f312a0c4ce44ec2d2d,0,0,ACTIVE,NONE,34
89dd1018edd06d1b17db6eada305e062a97bc37ed45350a08931a2a710cd46d5,1,1,ACTIVE,Regularly,32
89ddbfe3f2456233c87e777b8fc3eab047fe86a87f47ffce4872896989c93758,1,1,ACTIVE,Regularly,20
89ddf2ab76d1af459a6f849307277e0580663b8897360fdb8a6043f0ebff5405,0,0,ACTIVE,NONE,29
89de1f3ffde78033179f2a743fbfec1e4909527ff7bad337bc15f929b57a67b2,0,0,ACTIVE,NONE,24
89deb90c41bb696508f5e33477e20948d9557f74d2f744c1f5bce8fbca6d84f9,0,0,ACTIVE,NONE,33
89dfa4c0740227b3d87c3d271ab6b14744a0f6a4a2db5ff724cb7cd0e2037493,0,0,ACTIVE,NONE,29
89e0284a689067178da358a0c2e537043cb52c5450563857b2436a7fbd1a8272,1,1,ACTIVE,Regularly,48
89e09d8b2e8af690ce5ab87620eb0ae46f06c65f0c17e2af4122fe7561341eea,0,0,ACTIVE,NONE,50
89e1d85d527a8c9e84fb4bd00d6ce981eb10f1bdb99f2caf1fde4ed179f992ba,1,1,ACTIVE,Regularly,68
89e1eec58b0114f39cf5065410995cb746f89d911c57be87c62d255974fd7a3b,1,1,ACTIVE,Regularly,47
89e26e45e1f2d06ba336c11f82a2bbbb8105beb78219105f8b63b58dda043086,1,1,ACTIVE,Regularly,26
89e35c42176be00bd8e9492efbafdb489b21b8ae272bfb8c9f6bcf8477a2b746,0,0,ACTIVE,NONE,47
89e36d3afdee077c0214dcbdff6b0ffbbb13e85794e3113235f3147924128dc6,1,1,ACTIVE,Regularly,28
89e617647d7426b607a7909885474cd82b4025fffdf16cf581b7b06e64368be6,0,0,ACTIVE,NONE,23
89e6181c75cc670e29b278127ca844583d8c955828a94d87b8923c21fddceb1e,0,0,ACTIVE,NONE,31
89e64666bcebe0aa7e9898a281838f93141640d13ad4d6ae76f77624ae0240fb,0,0,ACTIVE,NONE,32
89e6566faf3b2e79bf23b15257522eff10310f564e9e6fd8961d9593e845bc59,1,1,ACTIVE,Regularly,54
89e69b75c2931887f6d0241c41b7d0c48986697546956d1313f050dc7311355d,0,0,,NONE,61
89e6ffd8eaa4142fee12b28b7bb51bf311b9f2e0d30d6ad4cc5410ab55a220d8,0,0,ACTIVE,NONE,27
89e72b2aa13f06fdfa5fd5a42eeb1bf5d75420209fd6dc54426b606d6ce48ceb,0,0,ACTIVE,NONE,50
89e90cdb6f7f481df68a1880c173712a2433b658b8b7f1cf80cf9311fba0d2fc,0,0,ACTIVE,NONE,51
89e96efdeadc0325dccabfd7c16e34a63624cd5ef68e5df7aba2223b5addbd6a,0,0,ACTIVE,NONE,33
89e9741478ead79ac50f7e30794a75753ceecce0da6268b15062d1f8e854ba77,0,0,ACTIVE,NONE,24
89e975784c9b66c85e1797f0da19000fcca2464df2569e022e217f331b7ede30,0,0,ACTIVE,NONE,33
89e9d3515ed5eb5c6ec0598237891cfa62d56c0cdd3f0714eefbdf855cfdc6d8,0,0,ACTIVE,NONE,46
89e9f12e7bb8bc5c46f99cdee74666fa01a3a91aeb529ef2a2c73e5b1b1146c6,0,0,ACTIVE,NONE,53
89eb8d8952f06d5dfc4b4afe4e84ccae3e13e332ee76a078b5252a213d2bfa86,1,1,ACTIVE,Regularly,29
89ec55f3de2e947ff7b291c36a426387a5474a09b7c64d5fdbba4e6e5f1a4717,1,0,ACTIVE,Regularly,62
89ec69f53c277a4f8caac78a6f065294a0c35dd92ee0fbfa760d89a068ac8ddb,1,1,ACTIVE,Regularly,30
89ed1a304ee621cc0fb05e51aab6c9dec2b8b191233b7644f67aee1d05d5f05c,1,1,ACTIVE,Regularly,27
89ee13a3455e4a6de5f2493ddd30123d2d4b620186a411635b50b443cf93e117,1,1,ACTIVE,Regularly,30
89ee442783b621656b27da619c39adf02845b337a3d0f57000a4aeb358577a49,0,0,ACTIVE,NONE,51
89eec57b4fb0658585823c53b6a40bbbd13906ac95540eff048cf20adaca0231,1,1,ACTIVE,Regularly,62
89eec58ff874531bd7e2309abf4b26f0f5d09fb2c0d7bde0ac33a64107a5a77f,0,0,ACTIVE,NONE,40
89ef2df0acfa8e00db52bea9e451921163afbd2d1d369be686d0866ee8fbeac1,1,1,ACTIVE,Regularly,24
89ef37c6df94d0db5f26b3340d6720918e2b59432b4586e08eb6182a518340d7,0,0,ACTIVE,NONE,20
89ef61be931a745f866fef13059afc83c5c7fadf09a6425ddff4e531bd0b116f,1,1,ACTIVE,Regularly,50
